tweet_id,text,label
262891495848284160,RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!,1
262377813565394944,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262413167219601408,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,0
262695451814408192,"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...",1
262568213571850240,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,0
262570838547640320,RT @hurricannesandy: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262423055391936512,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262381723894050817,RT @AHurricaneSandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262682946492837888,RT @hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262777550433050624,RT @hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,0
262695119440986112,RT @hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262600451466342400,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262736905186189313,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,0
262668718025363456,RT @hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262794401829490689,RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!,1
262836130142113793,"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...",1
263419231884963840,"RT @itsWillyFerrell: Disney buys Lucasfilm, and announces a Star Wars 7. \And we thought Hurricane Sandy was the biggest disaster to hap ...",1
263381967574269952,RT @AHurricaneSandy: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,0
262884406912507905,"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...",0
262614612783009792,RT @FauxJohnMadden: BREAKING:  National Weather Service projects Mark Sanchez to be a bigger disaster than Hurricane Sandy.,1
262609404476657665,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262606176917798912,RT @AHurricaneSandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,0
262526110389129216,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262967918369837056,RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!,1
262773694873624576,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262695507783188480,"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...",1
262577737972215808,RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262683231378350080,RT @SandysHurricane: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,1
262547277858607104,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262397116373151745,RT @hurricannesandy: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262384507074793472,RT @AHurricaneSandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262616601147346945,RT @AHurricaneSandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,0
262582067353767936,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262377570861977601,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262737787839729664,RT @AHurricaneSandy: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,1
262714415382659072,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
263388774061461504,"RT @AHurricaneSandy: BEATING WOMEN IS PRETTY INSANE TOO, YOU PIECE OF SHIT. RT: @chrisbrown man this hurricane shit is INSANE",0
263063446189383680,RT @WorkaholicBlake: What if gangnam style is actually just a giant rain dance and we brought this massive hurricane on ourselves,0
262579910411948033,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262408503136776193,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262529081021718528,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262773699902570496,RT @SandysHurricane: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262581227033333761,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262568252528533504,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262617107919949825,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262555075552096257,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
263323041478606848,RT @solangeknowles: Have one. ??. A seat. Any seat. \“@realDonaldTrump:Hurricane is good luck for Obama again-he will buy the election by ...,0
262489017340264448,RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262387550323359744,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262770477628547072,RT @BuzzFeedAndrew: When Hurricane Donna created an 11-foot storm surge in lower Manhattan in 1960.  http://t.co/8VHkCCKQ via @LucyKafanov,1
262614056916111361,RT @FauxJohnMadden: BREAKING:  National Weather Service projects Mark Sanchez to be a bigger disaster than Hurricane Sandy.,1
262553178812325889,RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!,0
262411681949442049,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262582390428409856,RT @hurricannesandy: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262591322681114624,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,0
262431050305769472,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262981599912681472,RT @SandysHurricane: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,0
263411528286486528,"RT @itsWillyFerrell: Disney buys Lucasfilm, and announces a Star Wars 7. \And we thought Hurricane Sandy was the biggest disaster to hap ...",1
262546901168173056,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262428151169290240,RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
263398174155210752,"RT @AHurricaneSandy: BEATING WOMEN IS PRETTY INSANE TOO, YOU PIECE OF SHIT. RT: @chrisbrown man this hurricane shit is INSANE",1
262732184241188864,RT @XHurricaneSandy: NIGGAS BE LIKE HURRICANE #SANDY http://t.co/OadyhcAz,1
262670581764325377,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262554259399274496,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
263343743543951361,RT @solangeknowles: Have one. ??. A seat. Any seat. \“@realDonaldTrump:Hurricane is good luck for Obama again-he will buy the election by ...,1
262393018697543680,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262646452797464577,RT @AHurricaneSandy: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,1
262408272781377536,RT @AHurricaneSandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262611516900139008,RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262712023803105280,RT @realsandycane: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262598274320592897,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262601494199668737,RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262673940810436610,RT @XHurricaneSandy: NIGGAS BE LIKE HURRICANE #SANDY http://t.co/OadyhcAz,0
262414290978480128,RT @BigFrankenStorm: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,1
262700699723382784,"RT @PrinceTweets2U: i have all my hurricane supplies: scarves, lavender, a chandelier, purple guitar, purple sunglasses, various gemston ...",1
262371372125274113,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262409726657191938,RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,0
262801668146593792,RT @AinTime4That: Hurricane sandy? Ain't nobody got time for that!,1
262587846404214784,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,0
262653842615848960,RT @SandysHurricane: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,1
262566265728692224,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
263427767297769473,"RT @AHurricaneSandy: BEATING WOMEN IS PRETTY INSANE TOO, YOU PIECE OF SHIT. RT: @chrisbrown man this hurricane shit is INSANE",0
262387036621791232,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262654232824541186,RT @SandysHurricane: OH U MEAN YOUR PLANS TO FUCK AN ENTIRE NBA TEAM????!! RT: @KimKardashian ugh this hurricane is messing with y plans ...,1
262619334755622912,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
262708562294349824,RT @realsandycane: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,0
262410768379678721,RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,1
262561573980209152,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,1
350800203269419008,RT @cityofcalgary: There will be fireworks at 10:45 pm off the centre street bridge for #canadaday #yycflood,0
348233049030402051,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348647216178675713,"RT @NealaBarton: This is High River, AB from the air. Thoughts are with all who calls this town home. Just astounding. #abflood http://t.co…",0
348754431036239872,RT @SUNMichaelWood: #abflood Things are not looking good on Siksika Nation. Boil water advisory. 1000 people forced from their homes. http:…,1
348301596599394305,RT @dinnerwithjulie: Downtown Calgary at night without power. Eerie. #yycflood http://t.co/P3q5XADVZ4,1
348312551794286592,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
348537125651759104,RT @CTVCalgary: Drop-In Centre wishlist - bring items to temp. centre (former hotel) 4804 Edmonton Trail NE #yyc #yycflood http://t.co/EATD…,1
348175023049150464,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348244036508848129,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348264105418821632,RT @bradkane: special thanks to @parkscanada for charging me a cancellation fee for my camping spot in #banff this weekend. #abflood #lol #…,0
348836032394964992,RT @SheriDWilson: Love this: The Calgary Stampede's answer to whether or not they will proceed this year?! #abflood http://t.co/fWP6YoYpM0,0
348495001703030784,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,1
349971946722705408,RT @aldjohnmar: My Team is still at Mission Safeway recruiting volunteers. Please come today or tomorrow at 0900 hrs #yyc #yyccc #yycflood,1
348274827896963072,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
349322831852617729,RT @JShoota1: My brother snapped this pic of @TheoFleury14 buying supplies for the needy at Okotoks Costco. #abflood #yycflood http://t.co/…,1
350113729196720132,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
350439673006522370,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
350112901329203201,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",0
348262954430496769,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348581212559900672,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
349288553341128704,"RT @KikkiPlanet: After researching, good to know almost all accusations of #yycgreedy are FALSE. Learn what pre #yycflood $ is before accus…",1
348228870413107200,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348427292382461954,RT @john_wallwork: $60 for this fruit platter at #midtowncoop #yycflood http://t.co/tGnqzy0LMB” Shame on @CalgaryCoop”. \Boycott all who pr…,1
348247151677161473,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348227730489360384,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
350273745581113344,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348663014339260416,RT @SUNMichaelWood: #abflood Things are not looking good on Siksika Nation. Boil water advisory. 1000 people forced from their homes. http:…,0
348248240958881793,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,0
348298501618286592,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348967775152254976,RT @Mookalicious: Funniest pic of the day!!  RT @fan960boomer  Found sitting in my buddies driveway today. #yycflood http://t.co/HcJ4HkXL99,0
350112001231564801,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348281509540671488,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348306541797052417,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
350070940681506816,"RT @ssedoga: Another pipeline spill in Alberta: more than 5,000 litres of oil leaked & flooding at head office hampering clean! uphttp://hu…",0
348253430374072320,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348204869762551808,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,0
348273027957526528,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348269922918477824,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
350067742537293825,RT @CHARCUT: Alley Burger at CHARCUT’s in the original ALLEY!!! around 9:30pm Free burgers or donations for Red Cross … #yycflood,1
348969492698767360,RT @Mookalicious: Funniest pic of the day!!  RT @fan960boomer  Found sitting in my buddies driveway today. #yycflood http://t.co/HcJ4HkXL99,1
350058779091542017,"RT @ssedoga: Another pipeline spill in Alberta: more than 5,000 litres of oil leaked & flooding at head office hampering clean! uphttp://hu…",0
348268332534865922,"RT @Dean_Murdoch: People are wonderin if I'm OK. I'm at the Saddldome, in the Nosebleeds, fishin.  #yycfloods",1
348532040699875328,RT @CTVCalgary: Drop-In Centre wishlist - bring items to temp. centre (former hotel) 4804 Edmonton Trail NE #yyc #yycflood http://t.co/EATD…,1
349360329966366721,"RT @GlobalCalgary: In non #yycflood related news...the Chicago Blackhawks have won the Stanley Cup, with a 3-2 win over the Boston Bruins. …",0
348213810080915457,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
350107432405577728,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348277677238652930,"RT @Dean_Murdoch: People are wonderin if I'm OK. I'm at the Saddldome, in the Nosebleeds, fishin.  #yycfloods",1
348218677969166336,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348314096506114048,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,0
350103503965913089,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
349235884966678529,"RT @ShitNenshiHasto: I can't believe I have to say this, but we can't deliver wine if you don't specify red or white. #yycflood http://t.co…",1
348537822958989312,RT @GlobalCalgary: Full details on the outdoor water use ban in place for City of Calgary: http://t.co/SHTocwCBir #yycflood,1
348247246485200896,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
350102398053777408,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348536989362040832,RT @GlobalCalgary: Full details on the outdoor water use ban in place for City of Calgary: http://t.co/SHTocwCBir #yycflood,0
348260231278628864,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
349189995585736705,RT @markusoff: IT'S ARRIVED. THE NUMBER: @crudereporter: BMO estimates cost of 2013 #abflood damage could be as high as $3.75-BILLION,1
348373017136611329,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
348293883093991427,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
350246674670686208,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348249528694079488,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348265121010814976,RT @bradkane: special thanks to @parkscanada for charging me a cancellation fee for my camping spot in #banff this weekend. #abflood #lol #…,1
348206264863555585,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
349297423690104834,"RT @KikkiPlanet: After researching, good to know almost all accusations of #yycgreedy are FALSE. Learn what pre #yycflood $ is before accus…",0
348541373953220608,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
349846196229128192,RT @Mookalicious: I am blown away by this. The Dome has pumped out every drop of water!!  #abflood! http://t.co/kbPUZbWzim,1
348282967728197633,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348293863565295616,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
348245168060768257,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348255193898553344,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
350748448171098112,RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…,1
350108877162950658,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
349769473399595008,RT @Mookalicious: I am blown away by this. The Dome has pumped out every drop of water!!  #abflood! http://t.co/kbPUZbWzim,1
348994557809135616,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,1
349364868450754562,"RT @ShitNenshiHasto: I can't believe I have to say this, but we can't deliver wine if you don't specify red or white. #yycflood http://t.co…",0
348679757900169217,RT @EllisFun: Once we get this #yycflood cleaned up it's going to be more than evident why we all need to #shoplocal and support our own ne…,1
349243626070609920,RT @JShoota1: My brother snapped this pic of @TheoFleury14 buying supplies for the needy at Okotoks Costco. #abflood #yycflood http://t.co/…,0
